name	description	price (UAH/L)	image link
Mariposa	Milkshake IPA з хмелями Cascade та Centennial і додаванням бананового пюре та малини. Мутного кольору бананового пюре. Яскраво виражений аромат малини та цитрусових. Має приємний присмак ягід та насичений хмельовий смак тропічних фруктів. Після ковтка відчутна легка гірчинка. ABV 6.5%, IBU 30, OG 15.5%	83	https://lh3.googleusercontent.com/pw/ACtC-3fUkOA1aTAQuix-iPdPBj4Ve9lif3ulkKU3P6-dNF-QI-yeKVJ-z1V-VNlnjySwI90mYIJJHrimpPcSmLfla16JgqIFHxbNhqiZHyvOgZprTyvU2CDI-ojdV8GG6uCDDXZ8wdR1sGu3mdfEkNiDnLro=w1229-h409-no?authuser=0
Ginger	Ель янтарного кольору, з бельгійського солоду і американського хмелю з додаванням імбиру та цедри апельсину. Смак пряно-імбирний з м'якою гірчинкою та нотками цедри. В ароматі відчутні імбир та карамель. ABV 6,0%, IBU 18, OG 14%.	69	https://lh3.googleusercontent.com/pw/ACtC-3fiAb0OVhr-qreE34B8MfpqNIR3DVwJfJAp2SK11FutXKsuJnzHa7FS34boSfx6skCOP6cF4AhnanbtvgygfqrSzFJVRVrgIi8I90rbISDrTbh6FW-9Z-GFMlcOQJYXeObO5x_J_ic3iSEIRql94Fs=w819-h292-no?authuser=0
Wizen	Пшенічний ель в німецькому стилі, зварений з якісного бельгійського солоду і німецького хмелю. Золотавого кольору з мутною текстурою та щільною білою піною. Легкий освіжаючий смак з відчутним банановим та гвоздичнми відтінками. ABV 4,8%, IBU 11, OG 12.8%.	54	https://lh3.googleusercontent.com/pw/ACtC-3el4vIRwFK_fc15EM2zrpVPDtho8z0Yy_kergZ81eL-ShHS67j5Kgs_MicYuN1_I_W3RzpKzpMdnVpN3u8t-vfh8b6hBojH_yE6XHw3KGFqrpxdsw6TIbZZ_omhnZWm8jsgXKcrrCIwlMW4RgCAeMg=w819-h292-no?authuser=0
Honey Lager	Янтарно-мідний, нефільтрований, щільний лагер низового бродіння, з ароматом меду карпатських смерек та солодкувате на смак. З давніх часів вважається напоєм кохання. ABV 5,3%, IBU 18	56	https://lh3.googleusercontent.com/pw/ACtC-3edlfhafu1CaKFULVceLCM7ZbBC3qcZ1u6S4GBoZYuMFeAg5KmKPm23Wj-hPEzaKlyoMvPyzRR2dcvExm52qbf4c-4eu8t5L_ExzsEvuVqnU8KSN8Bej8601n-bo3-tKOZ1L49O5jte8kAWxhoA3NjK=w91-h210-no?authuser=0
Pilsner	Класичний чеський лагер з насиченим смаком і благородною хмельовою гіркотою. Має легкі пряні нотки. ABV 4,8%, IBU 25, OG 12%	54	https://lh3.googleusercontent.com/pw/ACtC-3du8IqldeEqDIIEwiynRrT78H5HXYbyZk8py-TLAWtyfM6f8mEEgjOUpe89HF80NiCXfqOezB5iY3Y4qQSnMMy2v-_5ijUlqYTBM9ShNIbIQwj9pAPhGUOOfnDOaEr-834CJz2eOHSrVdVaBEmkddk=w1110-h638-no?authuser=0
Golden Ale	Бельгійський золотистий міцний, нефільтрований ель. Аромат: солодово-квітковий з тонкою фруктовою солодкуватою ноткою. Ідеальний м’який баланс солоду і хмелю, який дуже вдало доповнюється солодкістю груші та дині. ABV 5,6%, IBU 18	74	https://lh3.googleusercontent.com/pw/ACtC-3chBnK0MrRVF-32dQ2vXVSD1tcjDj2XO7c-DTZW8LBwVG4hLrzG4tuLmpXGZFgbW29bsuR34aApGGm0UzoiyEyS1DuorkQETgRXKLGlBqu1roffrLFgxP7NnxEF2RbRiiqvIBtN4APWfoyRU3QKhW0u=w86-h200-no?authuser=0
Milk Stout	"Мілк Статут з додаванням тертого какао та пасти обсмаженого лісового горіха. Лісовий горіх, какао, шоколадний солод та лактоза зробили неймовірний аромат ""праліне"". За смаком, повнотілий без надлишкової солодкості. ABV 7,0%, IBU 20, OG 18,0%"	80	https://lh3.googleusercontent.com/pw/ACtC-3elotGBi2rTWSqgA2OhClpdk53DU_GN-9I7SOnK0L-oNtDZg1BGeRM7I3e-vdRmDxmXp70SVECtkDIytEtzoCXLPx6vRk5cK4Amd0Jot1ihfzRVV05hkd_3lFqEUSDl1p0Wr5QBVICUK4SrEm7wxSsL=w630-h665-no?authuser=0
Glühwein	Глінтвейн. Гарячий алкогольний напій на основі червоного вина, нагрітого до 70-80 градусів. Для приготування ми використовуємо однорічне напівсухе домашнє вино Ізабелла, прянощі, імбир цитрусові фрукти і яблука. Можлива доставка в термосі зі скляною колбою.	200	https://lh3.googleusercontent.com/pw/ACtC-3fIbKy4TW9QS4RcxWag2_UNIFJfmgjpYUkC_dTFJvNPZfsZoFjP9xicdSLNseuBdhsj3eXvAe6tbZOqSG5AoI68iv1CrX-ayMlbgCr3RbTFfWY9TJf_77qsqpvn3-1GIvYNLYOKTisHFFsfLcxJ6vQ1=w361-h333-no?authuser=0
IPA	IPA - блідий ель щедро охмелений купажем американських хмелів. Має яскравий карамельний колір. В ароматі присутні яскраво виражені ноти меду, квітів та грейпфруту. На смак приємний, квітковий з достатньо сильною гірчинкою шкірок грейпфруту після ковтку, що спонукає зробити наступний. ABV 6,2%, IBU 40, OG 14,6%.	77	https://lh3.googleusercontent.com/pw/ACtC-3egLDwHqKuZXWj8qzM-KPULiJDFWJaH8lCqlXV1NoXECOHZNQ6bp354qT29sMV0IMWRnr8TARBKBRBx12_ibhvRvZua9WuT4_J0MzgVotkQJZU6usPHuteYoVT64MhBTtc6RyWS37OPBFKPKnkeW5s=w819-h292-no?authuser=0
